timestamp,signalId,gameId,signal
2025-12-01T23:34:56.184Z,signal:1764632212889:erehswbgr,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-12-01T23:35:31.251Z,signal:1764632249876:4eyrc6j4n,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-12-01T23:36:06.263Z,signal:1764632285869:1tmt93vi7,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-12-01T23:36:41.310Z,signal:1764632320867:h3xmaxeeg,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-12-01T23:37:21.373Z,signal:1764632357870:g4ir2cu2f,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-12-01T23:38:21.409Z,signal:1764632421211:zxolpwwcr,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-12-01T23:39:01.449Z,signal:1764632459941:0mg9dy4dp,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-12-01T23:39:36.489Z,signal:1764632496618:92d98f026,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-12-01T23:40:16.560Z,signal:1764632533888:g7w6w6ld4,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-12-01T23:40:51.614Z,signal:1764632569053:xyrukpxyh,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-12-01T23:41:26.663Z,signal:1764632604913:s9hah9kmy,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-12-01T23:42:01.698Z,signal:1764632640889:2jc974qxj,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-12-01T23:42:36.776Z,signal:1764632676867:gloa370ns,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-12-01T23:43:16.829Z,signal:1764632713994:wrbmhx2qn,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-12-01T23:43:56.851Z,signal:1764632753155:upbwo7cw3,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-12-01T23:44:31.881Z,signal:1764632789890:tnii6wb3s,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-12-01T23:45:11.890Z,signal:1764632827880:632pihmid,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-12-01T23:45:46.908Z,signal:1764632862857:b2dz56tey,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-12-01T23:46:21.919Z,signal:1764632900918:rntpw34z6,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-12-01T23:47:01.935Z,signal:1764632937976:jizyh18zi,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-12-01T23:47:36.948Z,signal:1764632975861:1tngd5h26,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-12-01T23:48:16.992Z,signal:1764633013866:849gvl86c,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-12-01T23:48:57.021Z,signal:1764633052875:saxzj7vyn,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-12-01T23:49:32.046Z,signal:1764633090011:lt25ym2sm,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-12-01T23:50:12.065Z,signal:1764633130001:w382lkbdr,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-12-01T23:50:47.103Z,signal:1764633164878:vvnplzues,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-12-01T23:51:27.790Z,signal:1764633203629:0b7m7tj9m,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-12-01T23:52:02.697Z,signal:1764633239968:k1fx3jkql,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-12-01T23:52:37.710Z,signal:1764633277885:kxjvrv94i,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-12-01T23:53:22.377Z,signal:1764633317895:1nmpx0dlr,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-12-01T23:53:54.315Z,signal:1764633354867:1sa4vdj11,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-12-01T23:54:35.528Z,signal:1764633391143:i7bqa92cb,0194b473-2ab3-778f-89ee-236e803f3c8e,8
